Air temperature _K_,Process temperature _K_,Rotational speed _rpm_,Torque _Nm_,Tool wear _min_,Machine failure,TWF,HDF,PWF,OSF,RNF,Type_H,Type_L,Type_M 
-0.4024129513222145,0.0636502136165074,0.017982074670788,-0.3899022811441836,0.0197628458498023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4024129513222145,0.0636502136165074,-0.026639842065558,-0.2294036717524829,0.0395256916996047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4024129513222145,0.1310477290935005,0.8825317114374926,-0.9416162509281544,0.0474308300395256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3524194175587444,0.1984452445705319,-0.7963679057675274,0.7436191476847014,0.0553359683794466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3524194175587444,0.1310477290935005,-0.244171686155245,0.9241800832503648,0.0632411067193675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4024129513222145,0.1984452445705319,0.0681817309991773,0.4828089074231878,0.0711462450592885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4024129513222145,0.1984452445705319,-0.5509473637176241,0.7034944953367764,0.0830039525691699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4024129513222145,0.1984452445705319,-0.6123024992300998,0.0113442423350678,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3524194175587444,0.265842760047525,0.0514485122230475,0.1618116886397871,0.0988142292490118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3524194175587444,0.3332402755245564,-0.1883942902348124,-0.1190608777956893,0.1185770750988142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4024129513222145,0.265842760047525,0.4028461065217726,-0.35980879188324,0.1264822134387351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4024129513222145,0.265842760047525,-0.2051275090109422,-0.0187492469258764,0.1343873517786561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4024129513222145,0.265842760047525,-0.1939720298268557,0.3323414611184685,0.1462450592885375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4524064850856561,0.1984452445705319,-0.5007477073892348,0.0715312208569556,0.1581027667984189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5024000188491262,0.1310477290935005,0.2020474812082154,-0.2193725086655021,0.1660079051383399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5024000188491262,0.1310477290935005,0.3303354918252103,-0.6607436844926786,0.1739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5024000188491262,0.0636502136165074,-0.6848131139266622,0.5931517013799821,0.1857707509881423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5024000188491262,0.1310477290935005,0.7988656175568438,-1.1221771864938177,0.1936758893280632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5523935526125963,0.0636502136165074,-1.1031435833299064,1.4558317268603729,0.2015810276679842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5523935526125963,0.0636502136165074,-0.0879949775780338,-0.088967388534745,0.2094861660079051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5024000188491262,0.0636502136165074,0.2299361791684317,0.1919051779007306,0.217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5024000188491262,0.0636502136165074,-0.0433730608416877,-0.399933444231165,0.225296442687747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5024000188491262,0.0636502136165074,-0.9135004372004356,0.8940865939894207,0.233201581027668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5523935526125963,0.0636502136165074,-0.3055268216677208,0.0414377315960113,0.2411067193675889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5024000188491262,0.1310477290935005,0.6594221277557625,-0.7710864784494729,0.2529644268774703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5024000188491262,0.1310477290935005,-0.2497494257472882,0.0615000577699742,0.2648221343873518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5024000188491262,0.1984452445705319,0.6649998673478057,-1.2425511435375929,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4524064850856561,0.1984452445705319,-0.7127018118868785,0.2119675040746935,0.2924901185770751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4024129513222145,0.265842760047525,-0.8019456453595706,1.5461121946432042,0.300395256916996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4524064850856561,0.265842760047525,0.062603991407134,0.3925284396403564,0.3122529644268774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4524064850856561,0.1984452445705319,-1.705539459270578,1.9072340657745304,0.3201581027667984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4524064850856561,0.1984452445705319,-0.4449703114688022,0.6734010060758329,0.3320158102766798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4524064850856561,0.265842760047525,-0.7461682494391381,1.3655512590775414,0.3399209486166007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4024129513222145,0.3332402755245564,-0.4505480510608454,0.4125907658143192,0.3596837944664031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4024129513222145,0.3332402755245564,-0.8633007808720464,0.8740242678154585,0.3675889328063241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4024129513222145,0.3332402755245564,0.9271536281738388,-1.0519590448849483,0.375494071146245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3524194175587444,0.4006377910015877,-0.5342141449414943,0.57308937520602,0.383399209486166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3524194175587444,0.4006377910015877,0.3916906273376861,-0.8613669462323044,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3524194175587444,0.3332402755245564,1.5574382020747266,-1.4030497529292936,0.4031620553359684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3524194175587444,0.4006377910015877,-0.4561257906528887,0.2119675040746935,0.4110671936758893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3524194175587444,0.4006377910015877,-0.3278377800358938,0.5129023966841321,0.4229249011857707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3024258837953028,0.5354328219556123,-0.6401911971903161,0.7737126369456457,0.4308300395256917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3024258837953028,0.5354328219556123,0.497667679586508,0.0213754054220492,0.4387351778656126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2524323500318327,0.5354328219556123,1.2004628681839582,-0.8713981093192854,0.4505928853754941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2024388162683627,0.6028303374326053,0.9885087636863144,-1.1522706757547614,0.4624505928853755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2524323500318327,0.6028303374326053,-0.896767218424306,0.8740242678154585,0.4703557312252964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2024388162683627,0.6702278529096367,0.9438868469499684,-0.9014915985802292,0.4822134387351778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2024388162683627,0.6702278529096367,-0.6067247596380566,-0.1692166932305957,0.4901185770750988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.152445282504921,0.8050228838636612,0.1183813873275666,0.3925284396403564,0.4980237154150198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2024388162683627,0.737625368386668,0.782132398780714,-0.9315850878411732,0.5098814229249012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2024388162683627,0.737625368386668,-0.0991504567621203,-0.2795594871873893,0.5177865612648221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2024388162683627,0.737625368386668,0.6148002110194164,-0.6206190321447537,0.525691699604743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2524323500318327,0.6702278529096367,-0.4895922282051482,0.3323414611184685,0.5375494071146245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3024258837953028,0.5354328219556123,-0.8242566037277436,0.8940865939894207,0.549407114624506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3524194175587444,0.5354328219556123,-0.0879949775780338,0.0915935470309178,0.5573122529644269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3524194175587444,0.4680353064785808,-0.244171686155245,-0.0789362254477636,0.5691699604743083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3524194175587444,0.4680353064785808,-0.5509473637176241,0.5530270490320571,0.5770750988142292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3024258837953028,0.5354328219556123,0.257824877128648,-0.8613669462323044,0.5889328063241107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2524323500318327,0.5354328219556123,-0.9190781767924788,0.8338996154675328,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2524323500318327,0.5354328219556123,-0.1772388110507259,0.0213754054220492,0.616600790513834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2524323500318327,0.6028303374326053,0.2132029603923019,-0.5403697274489029,0.6284584980237155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2524323500318327,0.6028303374326053,-0.2385939465632017,-0.1491543670566329,0.6403162055335968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2024388162683627,0.6028303374326053,-0.288793602891591,0.2520921564226185,0.6482213438735178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2024388162683627,0.6028303374326053,1.7526590877962405,-1.3729562636683497,0.6561264822134387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.152445282504921,0.6702278529096367,-0.5788360616778403,1.0144605510331963,0.6640316205533597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.102451748741451,0.737625368386668,1.2506625245123475,-1.4532055683642,0.6758893280632411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.102451748741451,0.737625368386668,1.568593681258813,-1.5133925468860878,0.6877470355731226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.102451748741451,0.737625368386668,-0.2274384673791152,-0.1892790194045579,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.102451748741451,0.737625368386668,0.3582241897854266,-0.4902139120139965,0.7075098814229249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.102451748741451,0.737625368386668,-0.7071240722948352,0.2520921564226185,0.7154150197628458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.102451748741451,0.737625368386668,0.2745580959047777,-0.1993101824915393,0.7233201581027668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.102451748741451,0.6702278529096367,2.2825443490403496,-2.0049195381481706,0.7312252964426877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.152445282504921,0.6028303374326053,-0.8633007808720464,0.8238684523805521,0.7430830039525692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.152445282504921,0.5354328219556123,0.280135835496821,-0.399933444231165,0.7509881422924901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.152445282504921,0.5354328219556123,-0.7461682494391381,0.7636814738586643,0.758893280632411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.152445282504921,0.6028303374326053,-0.266482644523418,0.0113442423350678,0.7707509881422925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.152445282504921,0.5354328219556123,-0.6736576347425757,0.6633698429888514,0.7786561264822134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2024388162683627,0.5354328219556123,0.3582241897854266,-0.4601204227530529,0.7984189723320159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2024388162683627,0.4680353064785808,2.1375231196472253,-1.6738911562777885,0.8102766798418972,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2524323500318327,0.4680353064785808,-0.9748555727129116,0.9542735725113084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3024258837953028,0.4680353064785808,0.0681817309991773,0.1216870362918621,0.0118577075098814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2524323500318327,0.4680353064785808,0.280135835496821,-0.6507125214056972,0.0197628458498023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2524323500318327,0.4680353064785808,-0.6457689367823594,1.6564549885999986,0.0276679841897233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3024258837953028,0.4006377910015877,-0.6736576347425757,1.315395443642635,0.0395256916996047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3524194175587444,0.3332402755245564,-0.7517459890311813,0.7536503107716829,0.0474308300395256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3524194175587444,0.3332402755245564,-1.4378079588525017,1.9874833704703807,0.0592885375494071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3524194175587444,0.3332402755245564,-0.0545285400257743,0.1317181993788428,0.067193675889328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3524194175587444,0.3332402755245564,0.1351146061036963,0.2119675040746935,0.075098814229249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3024258837953028,0.4006377910015877,-1.0640994061856035,1.4558317268603729,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3524194175587444,0.3332402755245564,-0.4282370926926724,0.0514688946829928,0.0948616600790513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3524194175587444,0.265842760047525,-0.1605055922745961,0.5530270490320571,0.1067193675889328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4024129513222145,0.265842760047525,-0.3724596967722399,0.3323414611184685,0.1264822134387351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4024129513222145,0.265842760047525,-1.1923874168025983,1.2050526496858407,0.1343873517786561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4024129513222145,0.265842760047525,0.1741587832479992,-0.2695283241004086,0.1462450592885375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4024129513222145,0.265842760047525,-0.8911894788322626,0.6834321691628136,0.1541501976284585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4524064850856561,0.1310477290935005,-1.0417884478174306,1.2853019543816906,0.1620553359683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4524064850856561,0.1984452445705319,1.0498638991987903,-1.132208349580799,0.1699604743083003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5024000188491262,0.0636502136165074,-0.5955692804539701,1.004429387946215,0.1778656126482213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5523935526125963,0.0636502136165074,-0.4059261343244994,0.3423726242054499,0.1976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5523935526125963,0.0636502136165074,-0.1605055922745961,-0.1993101824915393,0.2055335968379446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5024000188491262,0.1310477290935005,-0.2720603841154613,0.1116558732048806,0.2134387351778656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5024000188491262,0.0636502136165074,-0.4226593531006292,-0.2594971610134272,0.2213438735177865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5523935526125963,-0.0037473018605238,0.1239591269196098,0.5329647228580943,0.2292490118577075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5523935526125963,0.0636502136165074,3.180560423359314,-2.2055427998877963,0.2411067193675889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5523935526125963,0.1310477290935005,0.9271536281738388,-0.75102415227551,0.2490118577075099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5523935526125963,0.0636502136165074,0.0570262518150908,0.0213754054220492,0.2569169960474308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5024000188491262,0.1310477290935005,0.5478673359148973,-0.1993101824915393,0.2687747035573122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5523935526125963,0.0636502136165074,-0.3055268216677208,-0.2093413455785207,0.2885375494071146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5523935526125963,0.0636502136165074,-0.768479207807311,0.4426842550752628,0.300395256916996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5523935526125963,0.0636502136165074,0.1797365228400424,-0.319684139535315,0.308300395256917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5523935526125963,0.0636502136165074,-0.1437723734984664,0.1517805255528057,0.3162055335968379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5024000188491262,0.0636502136165074,-0.3836151759563264,0.0314065685090299,0.3280632411067193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5024000188491262,0.0636502136165074,-0.1883942902348124,0.1317181993788428,0.3359683794466403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5024000188491262,0.1310477290935005,-0.5955692804539701,0.2219986671616749,0.3438735177865613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5024000188491262,0.1310477290935005,0.4809344608103782,-0.821242293884379,0.3517786561264822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5024000188491262,0.1310477290935005,-0.9023449580163492,2.258324773818876,0.3636363636363636,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4524064850856561,0.1984452445705319,-0.5453696241255808,0.3925284396403564,0.3715415019762846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5024000188491262,0.1310477290935005,0.1406923456957396,-0.008718083838895,0.383399209486166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5523935526125963,0.0636502136165074,0.2299361791684317,-0.2695283241004086,0.3952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5024000188491262,0.1310477290935005,-0.1270391547223366,-0.4701515858400343,0.4031620553359684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5024000188491262,0.0636502136165074,-0.5119031865733212,0.2821856456835621,0.4110671936758893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5523935526125963,-0.0037473018605238,-1.203542895986685,1.2953331174686722,0.4189723320158103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5523935526125963,-0.0037473018605238,-0.3836151759563264,0.5931517013799821,0.4308300395256917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5024000188491262,-0.0037473018605238,2.845896047836719,-2.055075353583077,0.4387351778656126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5523935526125963,-0.0037473018605238,1.4235724518656885,-1.2826757958855182,0.4505928853754941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5523935526125963,0.0636502136165074,-1.0194774894492575,0.7837438000326264,0.458498023715415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5024000188491262,0.0636502136165074,0.0904926893673503,-0.1391232039696514,0.466403162055336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5024000188491262,0.0636502136165074,-0.288793602891591,0.7536503107716829,0.4861660079051383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5024000188491262,-0.0037473018605238,-1.1031435833299064,1.8972029026875488,0.4980237154150198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5523935526125963,-0.0037473018605238,-0.288793602891591,-0.3397464657092772,0.5098814229249012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5024000188491262,-0.0037473018605238,0.1685810436559559,-0.5704632167098472,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5024000188491262,0.0636502136165074,2.868207006204892,-2.0350130274091147,0.541501976284585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5024000188491262,0.0636502136165074,0.2466693979445615,-0.4199957704051279,0.5612648221343873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5024000188491262,-0.0037473018605238,0.7430882216364113,-0.6808060106666408,0.5691699604743083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5024000188491262,-0.0037473018605238,-1.1254545416980797,1.74673545638283,0.5770750988142292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4524064850856561,0.0636502136165074,-0.6569244159664459,0.1216870362918621,0.5889328063241107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4524064850856561,0.1310477290935005,-0.6346134575982729,1.27527079129471,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4024129513222145,0.1310477290935005,0.3916906273376861,-0.6808060106666408,0.616600790513834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4024129513222145,0.1984452445705319,-0.1772388110507259,0.1317181993788428,0.6245059288537549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4024129513222145,0.1984452445705319,-0.4226593531006292,-0.1090297147087079,0.6324110671936759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3524194175587444,0.265842760047525,-0.8131011245436571,0.4928400705101692,0.6403162055335968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3524194175587444,0.265842760047525,1.038708420014704,-1.3228004482334432,0.6600790513833992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3024258837953028,0.3332402755245564,-0.1381946339064231,-0.3899022811441836,0.6679841897233202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3524194175587444,0.265842760047525,-0.9692778331208682,1.395644748338485,0.6758893280632411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3024258837953028,0.3332402755245564,-0.9302336559765656,0.6332763537279071,0.6837944664031621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3024258837953028,0.265842760047525,-0.1660833318666394,0.0615000577699742,0.691699604743083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3524194175587444,0.265842760047525,0.5032454191785513,-0.7409929891885286,0.6996047430830039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3024258837953028,0.3332402755245564,1.172574170223742,-1.1923953281026864,0.7075098814229249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3024258837953028,0.265842760047525,0.2410916583525182,-0.8312734569713605,0.7154150197628458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4024129513222145,0.1310477290935005,-0.4505480510608454,0.7034944953367764,0.7233201581027668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4524064850856561,0.0636502136165074,-0.6848131139266622,0.1216870362918621,0.7312252964426877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4524064850856561,-0.0037473018605238,0.6594221277557625,-0.6908371737536222,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4524064850856561,-0.0037473018605238,-0.5676805824937539,0.1116558732048806,0.758893280632411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4524064850856561,-0.0037473018605238,0.2299361791684317,-0.399933444231165,0.7707509881422925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5024000188491262,-0.0037473018605238,-0.2832158632995478,0.6332763537279071,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5024000188491262,-0.0711448173375552,-0.9246559163845222,1.5762056839041485,0.7944664031620553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4524064850856561,-0.0037473018605238,-0.9581223539367816,1.6363926624260356,0.8023715415019763,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4524064850856561,-0.0037473018605238,-0.6011470200460134,0.9542735725113084,0.8102766798418972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5024000188491262,0.0636502136165074,0.4697789816262917,-0.7008683368406036,0.8300395256916996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5024000188491262,-0.0037473018605238,-0.3055268216677208,-0.0388115730998386,0.8379446640316206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5024000188491262,-0.0711448173375552,0.0514485122230475,-0.5504008905358844,0.8458498023715415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5523935526125963,-0.1385423328145483,-1.404341521300242,2.198137795296988,0.8537549407114624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5523935526125963,-0.1385423328145483,-0.8186788641357003,0.3122791349445064,0.8616600790513834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5024000188491262,-0.0037473018605238,-0.4505480510608454,0.4928400705101692,0.8735177865612648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4524064850856561,0.0636502136165074,0.1741587832479992,-0.9115227616672108,0.8932806324110671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4524064850856561,0.0636502136165074,-0.5788360616778403,0.8840554309024392,0.9051383399209486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4524064850856561,0.1310477290935005,-1.2370093335389445,1.4859252161213163,0.9130434782608696,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4024129513222145,0.1984452445705319,0.3972683669297294,-0.67077484757966,0.9209486166007904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
